Potential/V,Current/A
0.1,0.001734
0.101,0.001674
0.102,0.001618
0.103,0.001565
0.104,0.001515
0.105,0.001471
0.106,0.001428
0.107,0.001392
0.108,0.00135
0.109,0.001312
0.11,0.001276
0.111,0.001248
0.112,0.001222
0.113,0.001202
0.114,0.001177
0.115,0.001156
0.116,0.001135
0.117,0.001117
0.118,0.001098
0.119,0.00108
0.12,0.001062
0.121,0.001048
0.122,0.001033
0.123,0.00102
0.124,0.001004
0.125,0.0009923
0.126,0.0009787
0.127,0.0009676
0.128,0.0009544
0.129,0.0009444
0.13,0.0009329
0.131,0.0009245
0.132,0.0009128
0.133,0.0009042
0.134,0.0008941
0.135,0.0008873
0.136,0.0008781
0.137,0.0008715
0.138,0.0008614
0.139,0.0008552
0.14,0.0008474
0.141,0.0008425
0.142,0.0008346
0.143,0.0008294
0.144,0.0008217
0.145,0.0008176
0.146,0.0008105
0.147,0.0008066
0.148,0.0007996
0.149,0.0007961
0.15,0.0007899
0.151,0.0007869
0.152,0.0007807
0.153,0.0007776
0.154,0.0007725
0.155,0.0007707
0.156,0.0007657
0.157,0.0007627
0.158,0.0007581
0.159,0.000756
0.16,0.0007518
0.161,0.0007501
0.162,0.000746
0.163,0.0007439
0.164,0.0007411
0.165,0.0007397
0.166,0.0007348
0.167,0.000733
0.168,0.0007297
0.169,0.0007297
0.17,0.0007273
0.171,0.0007266
0.172,0.000723
0.173,0.0007235
0.174,0.0007215
0.175,0.0007216
0.176,0.0007189
0.177,0.0007188
0.178,0.000717
0.179,0.0007169
0.18,0.0007142
0.181,0.000714
0.182,0.0007134
0.183,0.0007149
0.184,0.000714
0.185,0.0007136
0.186,0.0007124
0.187,0.0007136
0.188,0.0007135
0.189,0.0007145
0.19,0.0007128
0.191,0.0007138
0.192,0.0007142
0.193,0.0007162
0.194,0.0007151
0.195,0.0007162
0.196,0.0007147
0.197,0.0007168
0.198,0.0007167
0.199,0.0007179
0.2,0.0007165
0.201,0.0007181
0.202,0.0007179
0.203,0.00072
0.204,0.0007196
0.205,0.0007208
0.206,0.0007211
0.207,0.0007232
0.208,0.0007236
0.209,0.0007248
0.21,0.0007248
0.211,0.0007268
0.212,0.0007279
0.213,0.0007298
0.214,0.0007291
0.215,0.0007306
0.216,0.0007303
0.217,0.0007322
0.218,0.0007317
0.219,0.0007331
0.22,0.0007326
0.221,0.0007352
0.222,0.0007355
0.223,0.0007376
0.224,0.0007375
0.225,0.0007397
0.226,0.0007397
0.227,0.0007416
0.228,0.0007418
0.229,0.0007438
0.23,0.0007447
0.231,0.0007463
0.232,0.0007466
0.233,0.0007468
0.234,0.000747
0.235,0.0007482
0.236,0.0007489
0.237,0.00075
0.238,0.0007504
0.239,0.0007516
0.24,0.0007528
0.241,0.0007543
0.242,0.0007546
0.243,0.0007563
0.244,0.0007569
0.245,0.0007595
0.246,0.000761
0.247,0.0007624
0.248,0.0007632
0.249,0.0007648
0.25,0.0007666
0.251,0.0007689
0.252,0.0007701
0.253,0.0007715
0.254,0.0007734
0.255,0.0007747
0.256,0.0007759
0.257,0.0007769
0.258,0.0007785
0.259,0.0007808
0.26,0.0007837
0.261,0.0007851
0.262,0.0007865
0.263,0.000789
0.264,0.0007925
0.265,0.0007951
0.266,0.000797
0.267,0.000799
0.268,0.0008012
0.269,0.0008043
0.27,0.0008061
0.271,0.0008079
0.272,0.0008103
0.273,0.0008142
0.274,0.0008182
0.275,0.0008207
0.276,0.0008228
0.277,0.0008253
0.278,0.0008302
0.279,0.0008333
0.28,0.0008374
0.281,0.0008391
0.282,0.0008431
0.283,0.0008466
0.284,0.0008508
0.285,0.0008527
0.286,0.0008573
0.287,0.0008604
0.288,0.0008664
0.289,0.0008701
0.29,0.0008742
0.291,0.0008786
0.292,0.0008856
0.293,0.0008898
0.294,0.0008963
0.295,0.0008986
0.296,0.0009049
0.297,0.0009098
0.298,0.0009168
0.299,0.0009196
0.3,0.0009259
0.301,0.0009307
0.302,0.0009386
0.303,0.0009439
0.304,0.0009513
0.305,0.0009547
0.306,0.0009629
0.307,0.0009677
0.308,0.0009756
0.309,0.00098
0.31,0.0009891
0.311,0.000995
0.312,0.001004
0.313,0.001008
0.314,0.001015
0.315,0.00102
0.316,0.001032
0.317,0.001039
0.318,0.00105
0.319,0.001057
0.32,0.001068
0.321,0.001076
0.322,0.001088
0.323,0.001094
0.324,0.001106
0.325,0.001114
0.326,0.001129
0.327,0.001137
0.328,0.00115
0.329,0.001158
0.33,0.001174
0.331,0.001185
0.332,0.0012
0.333,0.00121
0.334,0.001226
0.335,0.001238
0.336,0.001256
0.337,0.001268
0.338,0.001285
0.339,0.001299
0.34,0.00132
0.341,0.001335
0.342,0.001354
0.343,0.001368
0.344,0.001391
0.345,0.00141
0.346,0.001434
0.347,0.001451
0.348,0.001476
0.349,0.001498
0.35,0.00153
0.351,0.001553
0.352,0.001582
0.353,0.001606
0.354,0.001641
0.355,0.00167
0.356,0.001708
0.357,0.001738
0.358,0.001778
0.359,0.001814
0.36,0.001858
0.361,0.001894
0.362,0.001941
0.363,0.001984
0.364,0.002041
0.365,0.00209
0.366,0.002145
0.367,0.002196
0.368,0.002262
0.369,0.002323
0.37,0.002356
0.371,0.002481
0.372,0.002668
0.373,0.002863
0.374,0.003056
0.375,0.003187
0.376,0.003246
0.377,0.00335
0.378,0.003474
0.379,0.00359
0.38,0.003728
0.381,0.003858
0.382,0.00401
0.383,0.004153
0.384,0.00432
0.385,0.004478
0.386,0.004658
0.387,0.004829
0.388,0.005022
0.389,0.005208
0.39,0.005416
0.391,0.005617
0.392,0.005843
0.393,0.006058
0.394,0.006297
0.395,0.006528
0.396,0.006783
0.397,0.007028
0.398,0.007297
0.399,0.007554
0.4,0.007837
0.401,0.00811
0.402,0.008408
0.403,0.008696
0.404,0.009007
0.405,0.009306
0.406,0.009628
0.407,0.009937
0.408,0.01027
0.409,0.01059
0.41,0.01093
0.411,0.01126
0.412,0.01161
0.413,0.01195
0.414,0.01231
0.415,0.01266
0.416,0.01302
0.417,0.01338
0.418,0.01375
0.419,0.01411
0.42,0.01449
0.421,0.01485
0.422,0.01523
0.423,0.0156
0.424,0.01599
0.425,0.01636
0.426,0.01675
0.427,0.01712
0.428,0.01751
0.429,0.01789
0.43,0.01828
0.431,0.01866
0.432,0.01906
0.433,0.01944
0.434,0.01984
0.435,0.02022
0.436,0.02061
0.437,0.021
0.438,0.02139
0.439,0.02178
0.44,0.02217
0.441,0.02256
0.442,0.02295
0.443,0.02333
0.444,0.02373
0.445,0.02411
0.446,0.0245
0.447,0.02489
0.448,0.02528
0.449,0.02566
0.45,0.02605
0.451,0.02644
0.452,0.02683
0.453,0.02721
0.454,0.02759
0.455,0.02798
0.456,0.02836
0.457,0.02875
0.458,0.02911
0.459,0.02953
0.46,0.03
0.461,0.03048
0.462,0.03094
0.463,0.03135
0.464,0.03171
0.465,0.0321
0.466,0.03248
0.467,0.03287
0.468,0.03325
0.469,0.03364
0.47,0.03403
0.471,0.03442
0.472,0.03479
0.473,0.03519
0.474,0.03557
0.475,0.03596
0.476,0.03634
0.477,0.03672
0.478,0.03708
0.479,0.03746
0.48,0.03783
0.481,0.03822
0.482,0.03859
0.483,0.03898
0.484,0.03935
0.485,0.03973
0.486,0.0401
0.487,0.04049
0.488,0.04086
0.489,0.04125
0.49,0.04162
0.491,0.042
0.492,0.04237
0.493,0.04276
0.494,0.04311
0.495,0.04348
0.496,0.04384
0.497,0.04421
0.498,0.04458
0.499,0.04497
0.5,0.04532
0.501,0.0457
0.502,0.04605
0.503,0.04642
0.504,0.04677
0.505,0.04713
0.506,0.04748
0.507,0.04786
0.508,0.04821
0.509,0.0486
0.51,0.04895
0.511,0.04932
0.512,0.04968
0.513,0.05005
0.514,0.05041
0.515,0.05078
0.516,0.05113
0.517,0.0515
0.518,0.05186
0.519,0.05223
0.52,0.05258
0.521,0.05296
0.522,0.0533
0.523,0.05368
0.524,0.05404
0.525,0.05442
0.526,0.05478
0.527,0.05515
0.528,0.0555
0.529,0.05585
0.53,0.05617
0.531,0.05652
0.532,0.05685
0.533,0.05721
0.534,0.05756
0.535,0.05793
0.536,0.05826
0.537,0.05863
0.538,0.05896
0.539,0.05932
0.54,0.05965
0.541,0.06001
0.542,0.06035
0.543,0.0607
0.544,0.06105
0.545,0.0614
0.546,0.06174
0.547,0.06209
0.548,0.06241
0.549,0.06275
0.55,0.06308
0.551,0.06342
0.552,0.06376
0.553,0.06411
0.554,0.06443
0.555,0.06477
0.556,0.06509
0.557,0.06543
0.558,0.06574
0.559,0.06609
0.56,0.06641
0.561,0.06675
0.562,0.06708
0.563,0.06742
0.564,0.06773
0.565,0.06806
0.566,0.06836
0.567,0.06868
0.568,0.06899
0.569,0.06932
0.57,0.06962
0.571,0.06995
0.572,0.07026
0.573,0.07057
0.574,0.0709
0.575,0.07122
0.576,0.07152
0.577,0.07183
0.578,0.07212
0.579,0.07242
0.58,0.07272
0.581,0.07303
0.582,0.07331
0.583,0.07361
0.584,0.07391
0.585,0.07421
0.586,0.07451
0.587,0.07481
0.588,0.07508
0.589,0.07536
0.59,0.07565
0.591,0.07594
0.592,0.07623
0.593,0.0765
0.594,0.07678
0.595,0.07705
0.596,0.07733
0.597,0.0776
0.598,0.07789
0.599,0.07815
0.6,0.07843
0.601,0.07869
0.602,0.07896
0.603,0.07921
0.604,0.07947
0.605,0.07971
0.606,0.07997
0.607,0.08022
0.608,0.08049
0.609,0.08073
0.61,0.08099
0.611,0.08123
0.612,0.08148
0.613,0.08171
0.614,0.08196
0.615,0.08218
0.616,0.08242
0.617,0.08265
0.618,0.08289
0.619,0.08311
0.62,0.08336
0.621,0.08356
0.622,0.08378
0.623,0.08398
0.624,0.08419
0.625,0.08439
0.626,0.08461
0.627,0.08479
0.628,0.085
0.629,0.08517
0.63,0.08538
0.631,0.08557
0.632,0.08577
0.633,0.08592
0.634,0.08611
0.635,0.08626
0.636,0.08644
0.637,0.08659
0.638,0.08676
0.639,0.08692
0.64,0.08711
0.641,0.08725
0.642,0.08743
0.643,0.08755
0.644,0.08771
0.645,0.08785
0.646,0.08799
0.647,0.0881
0.648,0.08824
0.649,0.08833
0.65,0.08847
0.651,0.0886
0.652,0.08873
0.653,0.08883
0.654,0.08896
0.655,0.08905
0.656,0.0892
0.657,0.08931
0.658,0.08945
0.659,0.08956
0.66,0.08969
0.661,0.08979
0.662,0.08992
0.663,0.09004
0.664,0.09017
0.665,0.0903
0.666,0.09043
0.667,0.09052
0.668,0.09067
0.669,0.09079
0.67,0.09094
0.671,0.09108
0.672,0.09122
0.673,0.09135
0.674,0.09152
0.675,0.09168
0.676,0.09185
0.677,0.09199
0.678,0.09214
0.679,0.09229
0.68,0.09248
0.681,0.09267
0.682,0.09289
0.683,0.09308
0.684,0.09329
0.685,0.0935
0.686,0.09372
0.687,0.09393
0.688,0.09419
0.689,0.09443
0.69,0.0947
0.691,0.09496
0.692,0.09524
0.693,0.0955
0.694,0.0958
0.695,0.09607
0.696,0.09636
0.697,0.09664
0.698,0.09697
0.699,0.09727
0.7,0.09763
0.701,0.09796
0.702,0.09832
0.703,0.09865
0.704,0.09902
0.705,0.09935
0.706,0.09971
0.707,0.1001
0.708,0.1004
0.709,0.1008
0.71,0.1012
0.711,0.1015
0.712,0.1019
0.713,0.1023
0.714,0.1027
0.715,0.1031
0.716,0.1035
0.717,0.1039
0.718,0.1043
0.719,0.1047
0.72,0.1052
0.721,0.1056
0.722,0.106
0.723,0.1065
0.724,0.1069
0.725,0.1073
0.726,0.1077
0.727,0.1082
0.728,0.1086
0.729,0.109
0.73,0.1095
0.731,0.1099
0.732,0.1104
0.733,0.1109
0.734,0.1113
0.735,0.1118
0.736,0.1122
0.737,0.1127
0.738,0.1131
0.739,0.1136
0.74,0.1141
0.741,0.1145
0.742,0.115
0.743,0.1155
0.744,0.116
0.745,0.1164
0.746,0.1169
0.747,0.1174
0.748,0.1178
0.749,0.1183
0.75,0.1188
0.751,0.1193
0.752,0.1198
0.753,0.1202
0.754,0.1207
0.755,0.1212
0.756,0.1217
0.757,0.1222
0.758,0.1227
0.759,0.1232
0.76,0.1237
0.761,0.1242
0.762,0.1247
0.763,0.1252
0.764,0.1257
0.765,0.1262
0.766,0.1266
0.767,0.1272
0.768,0.1277
0.769,0.1282
0.77,0.1287
0.771,0.1292
0.772,0.1297
0.773,0.1302
0.774,0.1307
0.775,0.1312
0.776,0.1317
0.777,0.1322
0.778,0.1327
0.779,0.1332
0.78,0.1337
0.781,0.1342
0.782,0.1347
0.783,0.1352
0.784,0.1357
0.785,0.1362
0.786,0.1367
0.787,0.1373
0.788,0.1377
0.789,0.1382
0.79,0.1387
0.791,0.1392
0.792,0.1397
0.793,0.1402
0.794,0.1407
0.795,0.1412
0.796,0.1416
0.797,0.1422
0.798,0.1427
0.799,0.1432
0.8,0.1437
0.801,0.1442
0.802,0.1447
0.803,0.1452
0.804,0.1456
0.805,0.1461
0.806,0.1466
0.807,0.1472
0.808,0.1477
0.809,0.1482
0.81,0.1486
0.811,0.1491
0.812,0.1496
0.813,0.1502
0.814,0.1507
0.815,0.1512
0.816,0.1517
0.817,0.1522
0.818,0.1527
0.819,0.1533
0.82,0.1538
0.821,0.1543
0.822,0.1547
0.823,0.1552
0.824,0.1557
0.825,0.1562
0.826,0.1567
0.827,0.1572
0.828,0.1577
0.829,0.1582
0.83,0.1587
0.831,0.1592
0.832,0.1597
0.833,0.1601
0.834,0.1606
0.835,0.1612
0.836,0.1617
0.837,0.1622
0.838,0.1627
0.839,0.1633
0.84,0.1638
0.841,0.1643
0.842,0.1648
0.843,0.1653
0.844,0.1658
0.845,0.1663
0.846,0.1668
0.847,0.1673
0.848,0.1678
0.849,0.1683
0.85,0.1687
0.851,0.1692
0.852,0.1698
0.853,0.1703
0.854,0.1708
0.855,0.1714
0.856,0.1718
0.857,0.1723
0.858,0.1728
0.859,0.1734
0.86,0.1739
0.861,0.1744
0.862,0.1749
0.863,0.1753
0.864,0.1758
0.865,0.1763
0.866,0.1768
0.867,0.1773
0.868,0.1778
0.869,0.1783
0.87,0.1789
0.871,0.1794
0.872,0.1799
0.873,0.1805
0.874,0.1811
0.875,0.1816
0.876,0.1821
0.877,0.1826
0.878,0.1831
0.879,0.1835
0.88,0.184
0.881,0.1845
0.882,0.185
0.883,0.1855
0.884,0.186
0.885,0.1865
0.886,0.1869
0.887,0.1874
0.888,0.188
0.889,0.1887
0.89,0.1894
0.891,0.19
0.892,0.1905
0.893,0.191
0.894,0.1915
0.895,0.192
0.896,0.1925
0.897,0.193
